user_name,tweet_id,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,word
La Marimoto,1.64016E+18,Mexico,"《Dibujante || Multidandom》Soy Mari, dibujo de vez en cuando y otras cosas ||
•PROSHIP DNI•",2020-08-30 19:12:17+00:00,207,1829,91238,FALSE,2023-03-27 01:12:56+00:00,@DaniLevay @cly_d33 well that was quick-,,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64016E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:12:36+00:00,RT @SPARKRIZZLE: i’m sorry to those of you who had to see me freak out and deactivate my twitter for a few hours. i had a breakdown relatin…,,Twitter for Android,FALSE,D33
⇗ ★ Cleo ★ ⇖,1.64016E+18,,★⇗I prefer to be called⇗Cleo⇖⇗Cann⇖⇗Starburst ★⇗He⇖⇗They⇖⇗Vamp⇖⇗Bat⇖★⇗An Artist⇖⇗!!PRO/CONSHIPPERS/NFSW. DNI!!⇖⇗Multi-Fandom,2022-11-22 23:17:21+00:00,17,26,5688,FALSE,2023-03-27 01:10:22+00:00,@cly_d33 ohh.. ugh 😭,,Twitter for iPhone,FALSE,D33
⇗ ★ Cleo ★ ⇖,1.64016E+18,,★⇗I prefer to be called⇗Cleo⇖⇗Cann⇖⇗Starburst ★⇗He⇖⇗They⇖⇗Vamp⇖⇗Bat⇖★⇗An Artist⇖⇗!!PRO/CONSHIPPERS/NFSW. DNI!!⇖⇗Multi-Fandom,2022-11-22 23:17:21+00:00,17,26,5688,FALSE,2023-03-27 01:08:44+00:00,"@cly_d33 Whats it about…,",,Twitter for iPhone,FALSE,D33
🦇BITZ!!🦇 (FNAF|TWF|SM) {TEAM ALIENS!!},1.64016E+18,READ LINK BYF :DD,"|Kade/Bitz| 
MINOR! Nsfw and Prosh*ip DNI!!
Linked is my about me :D 🍬 🍺
||| RAAAA @WoddlingDucks",2022-04-30 15:07:15+00:00,114,250,34945,FALSE,2023-03-27 01:06:19+00:00,@cly_d33 This is the most dumb thing I've read how the fuck is eating an arm chemistry https://t.co/owQ03OWwPw,,Twitter for Android,FALSE,D33
PuppyBoi🏳️‍⚧️,1.64016E+18,Hell,A silly tranzmazc with a typing quirk. Loves object zhowz. Fragile and kind. Pfp made by @AfterlifeLime,2019-05-24 23:48:29+00:00,28,65,715,FALSE,2023-03-27 01:06:18+00:00,@cly_d33 stoneenjoyer dissapeared,,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64016E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:05:02+00:00,DON'T WATCH IT. /srs https://t.co/XxB6LWcKvz,,Twitter for Android,FALSE,D33
🌑juno,1.64016E+18,he/it+ // 15 // heart irl/srs,“i want to see your eyes looking back and into mine” tc3st/pr0sh1p dni iconcredit: @/SocialC1lmb !!,2022-03-14 10:23:19+00:00,71,551,74758,FALSE,2023-03-27 01:04:57+00:00,@DaniLevay @cly_d33 weirdo..!,,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64016E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:04:27+00:00,@Volzade_ EXACTLY BRO HOW?????????,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64016E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:03:57+00:00,@DaniLevay You're literally supporting someone who drew noncon and piss fetish?????? PLUS SPORTING VICTIM X MURDERER????,,Twitter for Android,FALSE,D33
Amber Star,1.64016E+18,hell,"heyyyy im amber/walnarut/firely 🥺 i draw stuff!! my pronouns are he/she/they. i am a minor. i do art requests and trades, so message me if interested!!",2022-07-05 20:25:29+00:00,41,1641,9179,FALSE,2023-03-27 01:03:30+00:00,"@DaniLevay @cly_d33 sorry that you nearly lost your hip btw, that sounds like it was horrible to go through",,Twitter Web App,FALSE,D33
🐀🥩 Kaden / Dexter IRL ! carrd BYF ! DNI NSFW,1.64016E+18,! he/it/xe !,"@Volxade_ / MINOR / artist + writer / main was suspended / disc: Volxade#5601 / dsmp ANYTHING (even liking anyone associated), proship/fic, nsfw, sp DNI.",2023-03-23 14:35:00+00:00,38,73,225,FALSE,2023-03-27 01:02:53+00:00,@cly_d33 HOW DOES IT HAVE CHEMISTRY,,Twitter Web App,FALSE,D33
Amber Star,1.64016E+18,hell,"heyyyy im amber/walnarut/firely 🥺 i draw stuff!! my pronouns are he/she/they. i am a minor. i do art requests and trades, so message me if interested!!",2022-07-05 20:25:29+00:00,41,1641,9179,FALSE,2023-03-27 01:00:58+00:00,"@DaniLevay @cly_d33 well yeah i know you can survive losing a limb, i just thought there was too much blood loss",,Twitter Web App,FALSE,D33
Drew,1.64016E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-27 00:59:51+00:00,"@DanRafael1 @RPrograis He’s in a tough spot. He matches up terribly with Regis, Taylor and Teo, and probably even Russell.",,Twitter for iPhone,FALSE,D33
Amber Star,1.64016E+18,hell,"heyyyy im amber/walnarut/firely 🥺 i draw stuff!! my pronouns are he/she/they. i am a minor. i do art requests and trades, so message me if interested!!",2022-07-05 20:25:29+00:00,41,1641,9179,FALSE,2023-03-27 00:58:05+00:00,"@DaniLevay @cly_d33 damn i’m glad, i thought that he was dead 💀",,Twitter Web App,FALSE,D33
Amber Star,1.64015E+18,hell,"heyyyy im amber/walnarut/firely 🥺 i draw stuff!! my pronouns are he/she/they. i am a minor. i do art requests and trades, so message me if interested!!",2022-07-05 20:25:29+00:00,41,1641,9179,FALSE,2023-03-27 00:52:16+00:00,@cly_d33 WAIT STREBER’S STILL ALIVE????,,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64015E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 00:49:26+00:00,I alr have this crap person blocked BUT GAWDDAMMMN?????? WTF IS YOUR PROBLEM BRO BOB **ALMOST** KILLED STREBER AND… https://t.co/IpfQLhs6QG,,Twitter for Android,FALSE,D33
Gabe/RangoAnimations™,1.64015E+18,Bikini Bottom (they/he/she),"Animator and VA and a minor and a furry.
@officialBOTB & @pinbetweeners creator
priv: @rangosprivate
10th worst object show creator
Wagadoogie!",2019-09-12 23:19:12+00:00,445,393,4978,FALSE,2023-03-27 00:48:22+00:00,@cly_d33 DONT YOUR EYES WILL BURN,,Twitter Web App,FALSE,D33
Icy 🇲🇨,1.64015E+18,Pen island,♀️ / Artist ig / countryball enjoyer / 🇲🇨 / Priv: @icypriva / blasian / miserable,2022-02-25 02:04:23+00:00,68,129,22576,FALSE,2023-03-27 00:43:41+00:00,@pavlov_exp @cody_crawlies @cly_d33 Ok but why genq,,Twitter Web App,FALSE,D33
ring🌼🌻,1.64015E+18,he she it (dm 4 priv),"ring
pfp from welcome home (https://t.co/DXiPVeddUa)
object show fan",2022-02-25 20:56:51+00:00,319,542,58573,FALSE,2023-03-27 00:42:56+00:00,@CreamTubvd @cody_crawlies @cly_d33 it means piece of shit. which the creator of object terror 100% is,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64015E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 00:32:06+00:00,RT @physicalflat: AIB fans who are crying and going NOT AIB!!! WHY!!!! to the creator supporting taylor need to realize this is more of a r…,,Twitter for Android,FALSE,D33
Drew,1.64014E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-27 00:12:00+00:00,RT @TyJohnsonNews: Jay Wright rightfully points out that the refs let that contact go all game and then called it late. It’s like the Bradb…,,Twitter for iPhone,FALSE,D33
Dee Gallagher😝,1.64014E+18,"Buffalo, NY",What’sFashion? Shop with me🔥        👻deedaddy_baby                                FB: Dee Gallagher  IG:itssdee_babyyyy🌚,2012-01-05 15:47:56+00:00,1990,1264,26629,FALSE,2023-03-26 23:45:57+00:00,RT @leenybeeny: Don’t play with it don’t play with it 😻‼️,,Twitter for iPhone,FALSE,D33
DWTDP,1.64014E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-26 23:41:47+00:00,@cly_d33 ITS A FANFIC WHERE BASICALLY FAN GOES BONKERS you gotta read it (unless you don't like death),,Twitter for Android,FALSE,D33
Caution/Amber⚠️🎃,1.64014E+18,she/critter/it/he,I luv bugs 🐞🐛 osc 🍎 rarepair enthusiast 💡🌮 Canadian Trini 🇨🇦🇹🇹 Lesbian!! 🍃🍄 silly kitty brain :3 🐾🐈 pfp made by @/DoctorShimada,2022-08-19 03:23:09+00:00,140,269,3152,FALSE,2023-03-26 23:41:47+00:00,"@cly_d33 ITS A FANFIC ON AO3 I THINKS, I’ve heard it gets pretty disturbing at times though",,Twitter for iPad,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64013E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 23:29:45+00:00,WTF IS A THINKING SKILLS PLEASEEE ITS ALL OVER MY TL I DONT UNDERSTAND??,,Twitter for Android,FALSE,D33
tennifer✨,1.64013E+18,"Louisiana, USA",here for entertainment purposes only ✨🏳️‍🌈 they/them,2016-05-29 04:04:08+00:00,365,220,190993,FALSE,2023-03-26 23:26:21+00:00,the internet is dumb bc i posted a link to the holocaust memorial website and it was removed for “hate speech”,,Twitter for iPhone,FALSE,D33
😇Joseph🙂,1.64013E+18,,"🌐 🇩🇪Berlin
📉Digital consultant",2014-12-06 01:41:04+00:00,4,30,12,FALSE,2023-03-26 23:24:25+00:00,"d33 paws. With clumsy alacrity52 the beast did so, while the mas",,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64013E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 23:21:12+00:00,"RT @osc_now: black osc members, advertise anything you've made under the replies of this tweet and we'll retweet 🙏

people who aren't black…",,Twitter for Android,FALSE,D33
Dee Gallagher😝,1.64013E+18,"Buffalo, NY",What’sFashion? Shop with me🔥        👻deedaddy_baby                                FB: Dee Gallagher  IG:itssdee_babyyyy🌚,2012-01-05 15:47:56+00:00,1990,1264,26629,FALSE,2023-03-26 23:08:06+00:00,Baby I’m the Fashion Demon👹🤓 https://t.co/B0Am06TXD4,,Twitter for iPhone,FALSE,D33
HMS Dauntless,1.64012E+18,,"This is the official account of HMS Dauntless, The Royal Navy's Air Defender of Choice.🌊🌊
Nil Desperandum 'Never Despair'
https://t.co/0mE6rkT1qL",2019-05-11 10:38:59+00:00,7292,358,553,TRUE,2023-03-26 22:39:04+00:00,"RT @PlymouthDevon1: Pt 2/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during sunset. #HMSDauntless #Dev…",['HMSDauntless'],Twitter for Android,FALSE,D33
milk shooken,1.64012E+18,,"Hey! Im Noni! I make ANIMATIONS! 
metro booming make it boom",2020-10-10 04:49:04+00:00,36,202,54,FALSE,2023-03-26 22:36:31+00:00,@cly_d33 dude its one comment LMFAO 😭😭,,Twitter Web App,FALSE,D33
MIS.Photography,1.64012E+18,,Armed Forces Photographer 📸 📍West Coast Scotland Based  ~ DM if interested in Military Merchandise trade.,2021-12-30 19:18:11+00:00,520,302,3172,FALSE,2023-03-26 22:33:54+00:00,"RT @PlymouthDevon1: Pt 1/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during a glorious sunset. #HMSDau…",,Twitter for iPhone,FALSE,D33
cloud 🔞,1.64012E+18,,‘95. Kpop hag. 🐺🐥 ✨🐿️🐰✨🐰🐥 🫧 they/them,2022-05-26 03:31:27+00:00,2,28,565,FALSE,2023-03-26 22:30:20+00:00,Thinking about bratty bby flx,,Twitter for iPhone,FALSE,D33
d3rr!ck,1.64012E+18,17th.,ᶠYͧoͨᵏu,2022-03-30 03:39:22+00:00,32,131,683,FALSE,2023-03-26 22:15:33+00:00,@jayfelloff blocked.,,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 22:07:15+00:00,@miou2192 I JAWDROPPED,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 22:07:00+00:00,RT @miou2192: FUCKKKI DID NOT ESPECT IT TO FIT SO WELL https://t.co/HZ12Wyevaa,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 22:06:46+00:00,@frickinryye WHOS THAT,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 22:06:14+00:00,Wait WHERE'S MY DRAFTS????,,Twitter for Android,FALSE,D33
Anthony Hepper 🇬🇧 🇬🇧,1.64011E+18,United Kingdom,"✨ 💫 Personal Account 💫 ✨

♈️ #Aries

🔴 #PokémonGO

🎮 Gamer @sonicsquads

⚽️ Sports Fan @ManUtd

🏎️ F1 Fan @F1

🐈 #Cats

🎥 #Movies

🎶 #Music",2022-03-04 12:47:20+00:00,391,3171,6592,FALSE,2023-03-26 22:04:39+00:00,"RT @PlymouthDevon1: Pt 2/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during sunset. #HMSDauntless #Dev…",['HMSDauntless'],Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 22:03:39+00:00,RT @virtkha: critical thinking if it was awesome https://t.co/1BUK7t7vLu,,Twitter for Android,FALSE,D33
Anthony Hepper 🇬🇧 🇬🇧,1.64011E+18,United Kingdom,"✨ 💫 Personal Account 💫 ✨

♈️ #Aries

🔴 #PokémonGO

🎮 Gamer @sonicsquads

⚽️ Sports Fan @ManUtd

🏎️ F1 Fan @F1

🐈 #Cats

🎥 #Movies

🎶 #Music",2022-03-04 12:47:20+00:00,391,3171,6592,FALSE,2023-03-26 22:03:24+00:00,"RT @PlymouthDevon1: Pt 1/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during a glorious sunset. #HMSDau…",,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 22:02:37+00:00,If u support groink GET OUT OF MY PAGE!!!!!!! Unfollow/unmoot me /srs https://t.co/GoZb4fddDl,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 22:01:12+00:00,I like this style A LOT hmmhmhm,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:58:39+00:00,@sodabfdi Don't eat my LITTLE CREATURE!!!!! 🤬🤬🤬🤬🤬🤬🤬/J,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:55:26+00:00,RT @THEFOLDERY: Me when I accidentally type “🤣🤣🛌🤣” https://t.co/NmOrvLLoz5,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:55:20+00:00,@f4ntism STOP THI,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:54:02+00:00,This is for school but k im proud of it so yeah gives them a face and legs #OSC https://t.co/HIyFpYn9YG,['OSC'],Twitter for Android,FALSE,D33
liam/ven (is having a thinking skills moment),1.64011E+18,layout : @necrotomigaud,"FANS BIGGEST FAN!!!/SRS, osc mainly ii, rentry byf, PROSHIP/MAP/NSFW DNFI, shoutout to my bbq @gregorysgone",2022-07-25 21:10:12+00:00,261,636,9747,FALSE,2023-03-26 21:53:04+00:00,@cly_d33 TROPHY SOEECH BUBBLE,,Twitter for Android,FALSE,D33
DWTDP,1.64011E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-26 21:49:06+00:00,@cly_d33 A cult,,Twitter for Android,FALSE,D33
d33,1.64011E+18,"Los Angeles, CA",,2015-07-12 20:07:03+00:00,58,157,34130,FALSE,2023-03-26 21:40:26+00:00,RT @gomeasy: how can I lose if I’m already chose https://t.co/y0dKmD7Oj8,,Twitter for iPhone,FALSE,D33
kvaratov,1.64011E+18,,막창 열성가 // 간 포식자,2023-02-22 03:17:10+00:00,69,87,6567,FALSE,2023-03-26 21:39:06+00:00,@d33_ei we r just getting started brother https://t.co/mZjEkECQov,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:35:32+00:00,I NEEEDDDD CHEESY INANIMATE INSANITY,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64011E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:35:13+00:00,RT @miou2192: they should be friends https://t.co/bb8xw4Qazc,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6401E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:31:59+00:00,RT @SO0u0o: Flirting vs harassment https://t.co/5bV82DuKw4,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6401E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:29:57+00:00,What is exactly this HELP???? https://t.co/RRSR4XITIZ,,Twitter for Android,FALSE,D33
Roman Swivel,1.6401E+18,"Bronx, NY",ChatGPT pioneer . Love that invention.out of this world . Love life . Love intuitive thinking and ideas .Strive to live the Ideal life .,2022-08-27 20:36:36+00:00,38,26,1027,FALSE,2023-03-26 21:28:14+00:00,@gyaigyimii Hmm d33 Hmm .No comment,,Twitter for iPhone,FALSE,D33
🐯,1.6401E+18,,,2022-12-26 14:58:52+00:00,57,418,32100,FALSE,2023-03-26 21:23:40+00:00,@d33_ei So sad for our spurs,,Twitter for Android,FALSE,D33
🇺🇲🚢CAPTAIN JON🦅🌎⚓,1.6401E+18,"29.895767° N, -81.31555° E 🧭","🪢Saltwater Navigator🧭 Engineer🛠 
Vet🎖#America1st #DD214Club #Marine  #Maritime #1a #2a #GY6 #turn22to0 
📷ND750lens 📵DM",2017-09-04 15:58:14+00:00,6066,4693,29326,FALSE,2023-03-26 21:23:08+00:00,"RT @PlymouthDevon1: Pt 1/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during a glorious sunset. #HMSDau…",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6401E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:20:52+00:00,"RT @08__qq: Groinks apology was shitty it seems like he was worried about his reputation rather then what he had to say!!

People worried a…",,Twitter for Android,FALSE,D33
